asset,rsi_period,rsi_threshold,ma_period,hold_days,train_trades,train_wr,train_avg,train_sharpe,train_pl,train_recovery,val_trades,val_wr,val_avg,val_sharpe,val_pl,val_recovery,wr_overfit_diff,ret_overfit_diff,score
006208,16,45,30,7,30,63.33333333333333,1.163415280620014,4.820426340640982,1.7166526735981136,7.355545211689266,15,33.33333333333333,-0.11157289175196704,-1.5732892754231962,1.8850737054098619,0.07972136389835838,30.0,1.274988172371981,-56.857903581434634
2330,10,45,60,5,35,42.857142857142854,-0.22457289740997247,-2.591939963669734,1.1500792426913133,0.25767895547255115,12,41.66666666666667,-0.7435070625799858,-7.624368453001757,0.6968926832180433,1.0366167700904048,1.1904761904761827,0.5189341651700133,-56.901510987396435
0050,10,45,60,3,29,41.37931034482759,-0.7845175971812969,-6.990097076707514,0.6493615609047804,0.8887582006247264,18,44.44444444444444,0.23538845171415135,-0.9394448347384716,1.5547336776586442,0.6329584701714243,3.0651340996168557,1.0199060488954483,-57.1943062338484
2330,16,40,20,5,20,50.0,0.6102137060180615,1.0382433477805262,1.6388234972517866,1.1958396910742886,5,20.0,-0.005485579332807244,-1.2594097636205623,3.9887481174931874,0.00338146129914435,30.0,0.6156992853508687,-57.478476576701034
006208,14,45,120,3,23,65.21739130434783,0.4443134671340461,0.2827195166207959,0.8270963038661661,0.8484720187595589,15,40.0,-0.052810048754575886,-2.8717868867914005,1.4148500893279476,0.10051994158576542,25.217391304347828,0.497123515888622,-57.50278753672194
006208,14,40,120,7,13,69.23076923076923,1.2463762288440974,3.307160635932705,0.9208467659531053,1.3452801106500965,8,37.5,0.1466510375584938,-1.3079264146079483,1.8684110695986058,0.3252796937225528,31.730769230769226,1.0997251912856036,-58.68519473428043
2330,10,45,20,7,42,52.38095238095239,0.737684273738671,1.5257237840701017,1.5339771429107862,2.551304974909022,23,26.08695652173913,-0.313818399169293,-2.2233121329063725,2.41161616617793,0.24124108018140283,26.293995859213258,1.051502672907964,-59.365262436606564
2330,16,45,60,7,21,42.857142857142854,-0.4437945289131749,-3.462494260423192,1.00105849560086,0.44705536203628643,6,33.33333333333333,-0.5695311057317324,-6.268215585446059,1.2133143501675554,1.1932467657190413,9.523809523809526,0.1257365768185575,-60.686498641501466
2330,16,45,60,10,21,42.857142857142854,-0.36534139804099697,-2.939436875227488,1.0529451765545181,0.3553571992838468,6,33.33333333333333,-0.5695311057317324,-6.268215585446059,1.2133143501675554,1.1932467657190413,9.523809523809526,0.2041897076907354,-60.81933089109407
006208,14,45,60,10,28,64.28571428571429,1.0772303337226032,3.1297074550244592,1.1568914581641077,2.5043026737612486,13,30.76923076923077,0.15522223272971483,-1.0902702038089835,2.5069697502531607,0.17550503876678397,33.51648351648352,0.9220081009928884,-61.376636900585396
0050,16,40,120,10,13,53.84615384615385,0.5459392324937897,0.5383372670023178,1.1620595253453254,0.47187267112574277,9,33.33333333333333,-0.26455657875325145,-3.8825464642905767,1.6008932763795858,0.30509745838332075,20.512820512820518,0.8104958112470412,-61.42662043138871
006208,12,45,200,7,17,64.70588235294117,1.9468245809277869,7.123104392701427,1.91817293057925,3.5933302585400493,16,37.5,-0.09166580885289677,-2.3377488737171928,1.5604791014036483,0.14095143656656736,27.205882352941174,2.0384903897806836,-61.42930988493945
0050,16,45,60,3,30,53.333333333333336,4.972025226425009e-05,-2.560333825483572,0.8750488964993223,9.917261080423803e-05,12,33.33333333333333,-0.3106326354429627,-4.1801494338197145,1.4791955254328857,0.36902059314507857,20.000000000000007,0.31068235569522695,-62.312994967510015
006208,12,35,60,3,13,61.53846153846154,-0.3353075024109483,-3.8483330310251946,0.46173052318913943,0.36191542766424967,5,40.0,0.29419264208083634,-0.6880093618581536,1.973300072318674,0.5515141604338795,21.53846153846154,0.6295001444917847,-62.39910149368825
0050,16,40,60,3,16,50.0,-0.5725590920111369,-5.461351684650543,0.5514128248085428,0.609084386165659,8,37.5,0.31582464718618036,-0.45247831688773804,2.301712656702979,0.6567499854473393,12.5,0.8883837391973173,-62.54837141844931
006208,14,45,60,3,28,60.71428571428571,0.17658119289428706,-1.4459203481363032,0.7869576630574341,0.4105090059736359,14,35.714285714285715,-0.13215079290325155,-3.287504230309393,1.5613533050341097,0.20698242918091547,24.999999999999993,0.3087319857975386,-62.62677105965159
0050,16,40,120,5,13,61.53846153846154,-0.38451768342670994,-3.81543398266493,0.45400588375838113,0.33235088371434884,10,40.0,0.3641507653787437,-0.15359059005998196,2.0141535373677155,0.5172178015192224,21.53846153846154,0.7486684488054536,-62.70457572880774
2330,10,40,30,3,29,51.724137931034484,0.10317401448889006,-1.5329914443222747,1.0179274331519663,0.17719734781922164,5,40.0,-0.51851257695601,-6.133622285838108,0.9307575927912416,0.9052994263041763,11.724137931034484,0.6216865914449001,-63.23914371371834
006208,14,40,60,7,17,58.82352941176471,0.5851952724590062,0.8359879354793364,1.050627041560063,0.8259807805734303,7,28.57142857142857,0.003133229406067687,-1.940546108928803,2.505657282430579,0.004609585057245039,30.25210084033614,0.5820620430529385,-63.2811234917104
2330,10,45,20,10,42,45.23809523809524,0.6630515877013279,1.0155630232035315,1.902973358260658,2.0786552495830213,22,22.727272727272727,-0.6373128842311911,-3.286706890466875,2.416958919164972,0.4973335202625842,22.510822510822514,1.300364471932519,-63.512033131036716
0050,16,40,30,5,16,68.75,0.6943065050399653,2.254301352633965,0.984394382166673,3.2086494778924637,9,33.33333333333333,0.1217573237668746,-1.1598687610888172,2.168748718676724,0.11431108918121559,35.41666666666667,0.5725491812730906,-63.70612827308694
2330,16,45,200,3,12,58.333333333333336,0.7672682431554835,1.8020170257995687,1.3264735381119448,1.5026195606154737,16,37.5,-0.42024258609991055,-4.113348955479291,1.1997007582299046,0.49466194693841825,20.833333333333336,1.187510829255394,-63.98920657658702
0050,16,40,60,5,16,56.25,-0.42037364182102394,-4.2747073188451035,0.5299470261233908,0.4176466851948904,8,37.5,0.6112199415248712,0.9165481064357692,2.553109048400822,0.8441802086793531,18.75,1.0315935833458951,-64.00530597456356
0050,14,45,120,10,25,64.0,1.539563697489291,4.5356264691342645,1.410852658529233,2.5590281805727138,15,33.33333333333333,-0.0009017931754574808,-1.869715111716679,1.9986729611911882,0.0010074648814719538,30.66666666666667,1.5404654906647486,-64.01188194451105
006208,10,40,200,3,16,50.0,0.5772637213595775,0.9789282771695914,1.6170727698109915,1.7279603664093732,11,45.45454545454545,-0.645861211992144,-7.475599336854257,0.608550556588838,0.9311377481147207,4.545454545454547,1.2231249333517216,-64.19250161599336
0050,12,35,120,10,12,83.33333333333334,1.7325862119800721,4.801211018696371,0.5254787305853932,1.6273936529269653,6,33.33333333333333,0.8580343671995476,2.0239951887570102,3.5797085210961384,1.198473510949433,50.000000000000014,0.8745518447805245,-64.83874701673892
2330,10,35,120,7,12,33.33333333333333,-1.6085647803371448,-7.923611650978337,0.7367742106364001,0.8014405730517148,6,33.33333333333333,-0.31188027366944787,-5.081123412239612,1.4531040267276532,0.2904867009009208,0.0,1.2966845066676969,-65.3690013232732
2330,16,45,60,5,21,47.61904761904761,-0.05785987251738612,-1.8601180225794292,1.061331075358812,0.0631058675127776,6,33.33333333333333,-0.5102078514925896,-5.6816221498555155,1.295256762691864,1.0689563089900131,14.285714285714285,0.4523479789752035,-65.67606792139901
0050,14,35,120,3,11,45.45454545454545,-0.16690227942151262,-2.415178810731942,1.0693953859974086,0.12067856190623066,6,33.33333333333333,-0.22733038804054614,-6.347961953728013,1.428975261668611,0.4234373193033244,12.121212121212125,0.06042810861903353,-66.01054072614583
006208,16,45,120,10,24,66.66666666666666,1.5713836110147215,4.667406894743946,1.2418157427843382,3.131222539214545,13,30.76923076923077,0.1996187630273443,-0.906955249427399,2.611516844561142,0.3727122471815864,35.897435897435884,1.3717648479873772,-66.12955443054557
006208,14,45,30,7,28,64.28571428571429,1.094369927316281,4.335705452811094,1.543277508005836,5.402656639941137,16,31.25,-0.15888751529825368,-1.7477173717752723,2.022433137357836,0.10037793350513655,33.03571428571429,1.2532574426145346,-66.4735019622248
006208,16,45,60,10,28,64.28571428571429,1.0434964835175713,2.933271638098639,1.09863292445484,2.4258810092739242,11,27.27272727272727,0.21756981050067792,-0.7629070920921269,3.0839037916878227,0.33405142903710155,37.012987012987026,0.8259266730168934,-66.65515005334196
006208,10,40,200,10,16,62.5,1.688309536489484,4.673073123938921,1.507617670217782,2.93286947626631,11,36.36363636363637,-0.24424384037589492,-3.0613782867519412,1.4529605162297472,0.3542099921753751,26.136363636363633,1.9325533768653789,-67.10265626160665
0050,12,45,200,7,17,64.70588235294117,1.6259435220495255,6.260585625369971,1.8164276415320184,2.8065002012247158,18,38.88888888888889,-0.2512089138038323,-3.2074479178199695,1.3084509142365346,0.3607681330020279,25.81699346405228,1.8771524358533578,-67.10752926994392
006208,14,40,60,3,17,52.94117647058824,-0.03553581348445641,-2.412048920813239,0.8601635288594426,0.05015744374841868,7,42.857142857142854,-0.42083724027269503,-7.093863880442361,0.7801912423399389,1.0913441553818926,10.084033613445385,0.38530142678823864,-67.70368552498445
0050,14,45,60,10,29,65.51724137931035,1.1450041711978638,3.39613547427309,1.1555098268536792,2.1165571603367925,13,30.76923076923077,0.07879428262331879,-1.4072178750125675,2.373761268289138,0.08268147878444759,34.748010610079575,1.066209888574545,-67.73708489427378
0050,16,45,30,10,32,68.75,1.97904900896996,7.810319583726918,1.8674856728213058,12.381523932325429,13,30.76923076923077,0.19115940526013717,-0.7984301547121305,2.508321149753293,0.21530024705617276,37.980769230769226,1.7878896037098229,-68.16324427848696
0050,16,45,120,10,26,61.53846153846154,1.535673387378779,4.427115279083053,1.4833139143866276,2.654662864103231,13,30.76923076923077,-0.08847534614370275,-2.1550079093888796,2.118067940043603,0.13090639573669918,30.76923076923077,1.6241487335224816,-68.40809934341422
2330,10,45,200,10,19,63.1578947368421,1.4704464387565792,3.860192630544921,1.3766989288686702,1.6567400031828001,25,32.0,-0.17299913798316438,-2.1048019590973137,1.9007473294515382,0.215217305956236,31.157894736842103,1.6434455767397436,-68.6975423040127
0050,16,40,60,10,16,56.25,-0.07136889715987707,-2.2162436642417758,0.7377827828469414,0.06608185853854213,7,28.57142857142857,-0.1918782978976154,-3.1264182677193926,2.169745352912382,0.19850752005794992,27.67857142857143,0.12050940073773833,-69.2492443380765
006208,14,40,20,5,24,58.333333333333336,0.9285317350475769,3.2232639746048544,1.743454467821815,4.474217820906101,8,37.5,-0.6520214401259247,-4.4336731112406245,1.13455846508609,0.8408667729303053,20.833333333333336,1.5805531751735016,-69.48337132950996
2330,10,35,120,5,12,33.33333333333333,-1.640660120573531,-8.310806286103025,0.6890965073186113,0.8174315410163047,6,33.33333333333333,-0.31188027366944787,-5.081123412239612,1.4531040267276532,0.2904867009009208,0.0,1.328779846904083,-69.63981289229093
2330,14,40,60,7,18,44.44444444444444,-0.2817736044558823,-2.667016212581576,1.0517347434018418,0.30077213598873115,6,33.33333333333333,-0.6192591619769866,-6.7837080809955435,1.1446258704923447,1.2974380695547127,11.111111111111114,0.3374855575211043,-69.82139043610732
2330,14,40,60,10,18,44.44444444444444,-0.14895737338928566,-1.9958009551398275,1.1421049382545543,0.15900079587682311,6,33.33333333333333,-0.6192591619769866,-6.7837080809955435,1.1446258704923447,1.2974380695547127,11.111111111111114,0.47030178858770094,-70.03362061717674
0050,16,45,120,5,26,69.23076923076923,0.6178611718803797,1.1756622725930148,0.7421395681852815,1.0680741892400742,14,35.714285714285715,-0.042677112425643544,-2.1491497217380027,1.7412556924307554,0.07163711665544222,33.51648351648351,0.6605382843060232,-70.2593149738079
2330,14,40,60,5,18,44.44444444444444,-0.06894158437708747,-1.8443191411799158,1.1994387933539465,0.07358995755328303,6,33.33333333333333,-0.6192591619769866,-6.7837080809955435,1.1446258704923447,1.2974380695547127,11.111111111111114,0.5503175775998992,-70.42109490104876
0050,16,45,30,5,32,71.875,1.1444652380423557,5.328385896303639,1.2555936515982458,8.508771033612753,14,35.714285714285715,0.027723071131742945,-1.6699913815759504,1.8337967115845601,0.03672471539218764,36.160714285714285,1.1167421669106128,-70.46994210660705
2330,16,45,20,3,29,37.93103448275862,0.24577566334571135,-0.8533095123937068,2.0676294589450626,0.8588065432623293,12,33.33333333333333,-1.5502794078424416,-7.344885364320795,0.7688752144283956,0.7334310123460828,4.597701149425291,1.7960550711881529,-71.11348855919066
006208,12,45,200,3,17,64.70588235294117,1.0828037536026303,4.2042249508206275,1.489824432179786,3.6957946703676328,16,50.0,-0.5205692198079769,-6.21611485763418,0.5955781986648848,0.675420354173546,14.705882352941174,1.603372973410607,-71.61188715595276
2330,14,45,200,10,16,62.5,1.4074865504152216,3.7632451000136444,1.367020285882379,1.7138965137667141,16,37.5,-0.45979527000738013,-3.7028671652814964,1.196390887990407,0.38122850790462204,25.0,1.8672818204226018,-71.63312631497594
0050,14,40,120,10,14,64.28571428571429,1.580175533329881,4.127805698733573,1.2534798451973266,1.4708580664228432,10,30.0,0.016860123566603324,-1.653441411355656,2.361221852253173,0.019189143219822048,34.28571428571429,1.5633154097632778,-71.6550205078149
006208,14,35,60,3,11,54.54545454545454,-0.32026941749243537,-3.4353074565844004,0.6476184412193673,0.29250168125818293,5,40.0,-0.35657594192187003,-6.591237850525382,0.9263361637707269,0.44847750587942564,14.54545454545454,0.03630652442943466,-71.94672801221324
2330,12,35,120,5,13,53.84615384615385,0.03956769355900588,-1.3958959849133281,0.878921865004683,0.0352521105935272,6,33.33333333333333,-0.31188033754924643,-5.081120216318889,1.4531046580941098,0.2904863409438616,20.512820512820518,0.3514480311082523,-72.53280735268112
006208,14,45,20,5,43,67.44186046511628,1.004616725571536,4.189365349959606,1.4801002121601556,7.676216149264638,17,41.17647058823529,-0.6079277288325499,-3.8827513904441417,1.0041682223076118,0.4306373502067273,26.265389876880988,1.6125444544040857,-73.8119395245681
006208,14,45,120,10,23,65.21739130434783,1.437598234284368,4.199424370105044,1.2870613781379507,2.7452732501588613,14,28.57142857142857,0.08306349312773927,-1.46503728599068,2.6569484324094135,0.0941411251904776,36.64596273291926,1.3545347411566289,-73.99395085512442
006208,12,45,200,10,17,70.58823529411765,2.5917664337397053,8.86891737004891,1.8564991311142516,4.783724656377124,16,37.5,-0.09872973573014472,-2.1338246604594544,1.5522961026860491,0.16812864683697132,33.08823529411765,2.69049616946985,-74.45571752674886
0050,16,45,60,10,30,63.33333333333333,1.1547828917228997,3.343901624638397,1.2191298054813275,1.8662146169327638,11,27.27272727272727,-0.01021076148838006,-1.680627357703806,2.6498882569880715,0.01425260517813661,36.06060606060606,1.1649936532112797,-75.02044130053632
0050,14,40,60,10,17,64.70588235294117,0.7276927115171069,1.429576594606307,0.8851260101071935,0.8224970411113293,8,25.0,0.15080672592512998,-0.9715845967260698,3.2932536525376457,0.15570300035831094,39.705882352941174,0.5768859855919769,-75.08641055056697
2330,12,35,60,3,15,40.0,-0.6234417373904422,-4.7780016635766165,0.9299322207387206,0.6652304806944542,5,60.0,1.8413648645116474,8.129668944127495,2.809952849296813,3.2149292739452195,20.0,2.4648066019020893,-75.45438854158301
0050,10,40,200,10,16,68.75,2.1196164049574024,7.804747791805358,1.8238224585186078,3.443403696649404,11,36.36363636363637,-0.1561595054572489,-2.5555712156685377,1.56903551694442,0.20416730569763647,32.38636363636363,2.2757759104146515,-75.68032321494562
2330,16,45,20,7,29,51.724137931034484,0.7563573469373458,1.6328885171494902,1.6394740934285372,2.60662882418243,12,25.0,-0.9158172546610412,-3.458847165915096,2.021036101095924,0.44595040978169587,26.724137931034484,1.6721746015983872,-75.70025006206919
006208,12,40,30,5,22,63.63636363636363,0.9386210592039458,3.459218979316388,1.286312992425747,2.4418841184801305,9,33.33333333333333,-0.44565005129597246,-3.1416672546111637,1.5057011527509347,0.3126221875273499,30.303030303030305,1.3842711104999181,-75.84585707587644
2330,12,40,200,5,11,63.63636363636363,0.9118666152991637,2.1466735147759834,1.0241139153999919,0.8050298662924313,10,40.0,-0.33619735100062753,-4.749410755840338,1.1108707680275038,0.5128649210065904,23.636363636363633,1.2480639662997912,-75.88658508562963
2330,10,45,20,5,42,54.761904761904766,0.6062582795307274,1.016659047634713,1.3179041691888913,2.096763913384542,23,30.434782608695656,-0.6744279042171454,-4.333019398545144,1.4812085703690925,0.5121973816700464,24.32712215320911,1.2806861837478727,-76.58095706031673
0050,16,45,30,3,32,59.375,0.5040970015718389,0.9940638862882017,1.406214267187684,4.255450348857907,14,35.714285714285715,-0.4290940786499978,-4.860157899026137,1.2028738906931722,0.48520310169334463,23.660714285714285,0.9331910802218367,-76.71745065219041
006208,14,40,120,10,13,69.23076923076923,1.7369827834583196,4.823192550090688,1.1179270039232536,1.8748178415559382,8,25.0,0.39449097249580645,-0.009509311473473557,3.8976584249738324,0.5622489399035535,44.230769230769226,1.342491810962513,-77.17945561146949
006208,16,40,120,5,17,64.70588235294117,0.47970799969655087,0.4056263838036292,0.7827401320867066,0.6770899314507034,9,22.22222222222222,0.25408637327023625,-0.6288884522572745,4.2382522773613855,0.31170782654239587,42.48366013071895,0.22562162642631461,-77.35950114459759
006208,12,45,200,5,17,70.58823529411765,1.8298711190536947,7.0494069667195705,1.534776433844454,3.377464680557205,16,43.75,-0.32305911686727196,-4.027084058998087,0.9968455541041735,0.4645190833009457,26.838235294117652,2.1529302359209668,-77.85273458730015
006208,18,40,20,3,17,64.70588235294117,0.8180863264689163,3.543975317305766,1.8014073177234997,5.496683967562156,8,50.0,-1.3891264285446714,-6.586937285094367,0.42890091056408275,0.698518853735309,14.705882352941174,2.207212755013588,-79.17269677907355
006208,10,35,120,10,13,53.84615384615385,0.7408259855655649,1.0625472472136075,1.1730857924580378,0.45777790755054565,5,20.0,-0.10457283599731157,-2.3474222743826507,3.704895678497854,0.1466642605207309,33.84615384615385,0.8453988215628765,-79.52809558165839
2330,10,45,120,7,31,45.16129032258064,0.6731082256856946,0.9199753351002143,1.7311947150587703,0.7782171515144262,14,35.714285714285715,-0.7986358605469182,-7.634636892507556,0.8744638845175708,0.9479499719148562,9.447004608294925,1.4717440862326128,-80.36963629309777
006208,14,45,30,5,28,67.85714285714286,0.9289070460637346,3.693785414547463,1.1739866937896621,4.838695847170005,16,37.5,-0.5588471803192829,-3.70285771420369,1.1706056862901404,0.35305432903474054,30.35714285714286,1.4877542263830175,-80.578605556787
0050,18,40,20,3,17,64.70588235294117,0.7206522376009225,3.1088596779853344,1.7806253276045791,5.049628220367594,8,50.0,-1.4403891922821666,-6.763001151506886,0.4145096346632411,0.7094267900230806,14.705882352941174,2.161041429883089,-80.77443519705045
0050,14,45,30,3,31,58.06451612903226,0.49213306265828066,0.8810110404995108,1.4590562864425634,3.378083034843498,15,33.33333333333333,-0.41281175847277823,-4.997109086045096,1.300851025938129,0.4896455869540704,24.731182795698935,0.9049448211310589,-80.78725876114682
0050,14,40,60,7,17,52.94117647058824,0.24400044453697495,-0.6863062053820861,1.0625865284790987,0.2757889978629984,8,25.0,-0.3799285969735513,-3.9779355012556077,2.26120371566643,0.3922638205147046,27.94117647058824,0.6239290415105263,-80.96842051888969
2330,18,40,60,5,10,30.0,-1.4617576975040236,-7.592595713167533,0.8795930313552772,0.8411698079691086,5,40.0,-0.559670543382958,-5.838654638610197,0.959802003899162,1.4375882738489731,10.0,0.9020871541210657,-81.03842774550428
2330,10,45,30,10,43,44.18604651162791,0.7713420371316595,1.3115591726573277,2.0116662704225887,1.2600021081294412,11,27.27272727272727,-0.9044315274002099,-6.013743002527847,1.3851946934094976,0.9252287374280919,16.913319238900637,1.6757735645318694,-81.78059922232796
0050,14,45,20,5,43,69.76744186046511,1.063091714805278,4.533195146881361,1.391776145545349,8.02902888310178,17,41.17647058823529,-0.6833161449644832,-4.17376737141059,0.9632152639582228,0.46220601948999057,28.590971272229822,1.7464078597697612,-82.2473439435056
2330,10,40,120,7,20,45.0,0.2276313954315088,-0.5432936992727564,1.3704538747816832,0.1697917871929213,9,33.33333333333333,-0.6505104414379029,-7.620338163764006,0.9811559886432241,0.9477662539581725,11.666666666666671,0.8781418368694117,-82.35497754543769
006208,16,40,30,5,20,65.0,0.7694215036819855,2.503012712030768,1.1085399038225277,3.7657080685615085,8,25.0,-0.028760278113084597,-1.6787556220332382,2.9483282687882015,0.023351147432000337,40.0,0.79818178179507,-82.7357656101951
006208,12,40,30,3,22,54.54545454545454,0.3030316432751869,-0.836723977545629,1.256777916806151,1.0623397654173716,9,33.33333333333333,-0.9243520538897614,-5.596206023917029,0.9421247950873052,0.6484302207350102,21.21212121212121,1.2273836971649483,-83.14593050713425
2330,10,40,120,10,20,45.0,0.4401656322977151,0.12924301294173093,1.516007118356944,0.32832250238178806,9,33.33333333333333,-0.6505104414379029,-7.620338163764006,0.9811559886432241,0.9477662539581725,11.666666666666671,1.090676073735618,-83.41764872976873
006208,14,45,20,10,43,72.09302325581395,1.7291689150078737,7.041208503702449,1.539689552583423,12.153603135151508,17,35.294117647058826,-0.3690159234050093,-2.555266320793912,1.5028559740950664,0.2410748863163797,36.79890560875512,2.098184838412883,-84.48005992350903
0050,14,45,20,10,43,65.11627906976744,1.7080268245137682,6.817496418525511,2.0713952494973316,11.782853575158782,17,29.411764705882355,-0.4353935112938913,-2.719602940996065,1.9164016642794557,0.2625955607029501,35.70451436388509,2.1434203358076593,-85.03426914243066
006208,12,45,20,5,35,62.857142857142854,0.8838821910064534,3.190112108869811,1.4539547302970863,4.344448625599444,17,41.17647058823529,-0.9044008705010755,-5.732033075098311,0.7672460179950708,0.753725985222384,21.680672268907564,1.788283061507529,-85.19862521224287
2330,10,45,200,3,19,68.42105263157895,0.9331616932868554,2.571484002721512,0.9321246140711351,1.6359994873507,26,38.46153846153847,-0.358795038130709,-4.275641308962911,1.1824113796526805,0.4487517347826486,29.959514170040478,1.2919567314175644,-85.24383278567298
006208,16,45,120,5,24,70.83333333333334,0.7310864499592284,1.826312543190237,0.7670393469852794,1.4568017345862703,14,28.57142857142857,0.08022362497723735,-1.5600460061142933,2.670738285795494,0.13509549616993483,42.26190476190477,0.6508628249819911,-85.25767268922175
006208,10,35,120,5,13,46.15384615384615,-0.6368208496134563,-4.107532913760846,0.8156171715143943,0.3935101112821431,5,20.0,-0.35223799511553955,-4.612958754296122,2.872358421817881,0.494016678310738,26.153846153846153,0.28458285449791676,-85.78210826557114
006208,14,35,30,3,10,60.0,0.6471937404567164,1.7747405068258422,1.2720416585198853,1.9242668939080187,5,40.0,-0.35657594192187003,-6.591237850525382,0.9263361637707269,0.44847750587942564,20.0,1.0037696823785864,-86.29954609829312
0050,12,45,200,5,17,70.58823529411765,1.499683440882823,5.765156245375305,1.2937434296171555,2.588565852094103,18,44.44444444444444,-0.4674125147361487,-5.068379552026532,0.8466230181829576,0.629721818372493,26.14379084967321,1.9670959556189718,-86.3515196845696
2330,16,45,20,5,29,48.275862068965516,0.5360240039155109,0.7203214966418533,1.6796191575473092,1.8962743069619798,12,25.0,-1.2075398639301473,-5.199253701719731,1.6203180961669628,0.603973034991435,23.275862068965516,1.7435638678456582,-86.66049001352181
006208,12,45,20,3,35,62.857142857142854,0.4442119792367516,0.3762867857172668,1.0621274884323852,2.1843539854387375,17,47.05882352941176,-1.0902927320923275,-7.334684400568434,0.44801323305986646,0.8224021161249452,15.798319327731093,1.534504711329079,-86.84652828778671
006208,10,40,20,3,32,50.0,-0.008225502025658516,-2.9937046577603206,0.9898734867432605,0.017404792733219036,12,41.66666666666667,-1.4425285217129595,-8.61948809498996,0.41566818990818705,0.9705416973563264,8.333333333333329,1.434303019687301,-87.12138843212848
2330,10,45,20,3,42,54.761904761904766,0.39513894725213533,-0.008984710762568106,1.1617757597687102,1.3666008586511076,23,34.78260869565217,-0.9576801441148419,-6.310916259055628,0.9097037392471033,0.6882123227167009,19.979296066252594,1.3528190913669773,-87.89202713583474
0050,14,40,120,7,14,64.28571428571429,0.863908919913848,1.8265294338318132,0.9284569420066172,0.8041431959348391,10,30.0,-0.20180360367930042,-3.382454274709665,1.9554843062072418,0.29998882753823297,34.28571428571429,1.0657125235931484,-88.08224922645789
006208,12,45,20,7,35,65.71428571428571,0.991988905466509,3.6364259509821686,1.3325540633895792,5.037726690118166,17,35.294117647058826,-0.6866189335463695,-4.297176073413814,1.1892652540139068,0.595491070063247,30.420168067226882,1.6786078390128785,-88.61175097005734
0050,12,45,200,10,17,70.58823529411765,1.9651380388392734,6.929106185885112,1.385747480345518,3.3919753218025837,18,33.33333333333333,-0.21971209827280644,-2.710533417424443,1.708609463578687,0.3870237268772659,37.25490196078432,2.18485013711208,-88.94398471297922
006208,14,40,30,10,16,68.75,1.787213566511441,6.76121807461745,1.670405706738056,8.502124006216327,8,25.0,0.043103973840209725,-1.364724796925404,3.077442163168723,0.04093377009329422,43.75,1.7441095926712313,-89.0157673989199
006208,16,45,30,10,30,66.66666666666666,1.6973849374439232,6.372399704809081,1.6772130561905085,9.541707451727827,14,28.57142857142857,-0.388890748998417,-2.676442860122207,2.0326576725361765,0.2593465169009025,38.09523809523809,2.08627568644234,-90.71450365724313
0050,14,45,30,10,31,67.74193548387096,1.7926438620834435,6.929757666370958,1.8125661779180189,10.127076008714292,14,28.57142857142857,-0.19782925556869482,-2.623543062095047,2.1911171446817703,0.17114577353855284,39.17050691244239,1.9904731176521384,-91.18026485879157
2330,10,40,120,5,20,50.0,0.0786961032285967,-1.1243755661223258,1.0432041031189005,0.05869995211764402,9,33.33333333333333,-0.6505104414379029,-7.620338163764006,0.9811559886432241,0.9477662539581725,16.66666666666667,0.7292065446664996,-91.61030108442313
006208,14,45,20,7,43,72.09302325581395,1.2960818665598302,5.560145960225953,1.3188405833477517,9.60220709061814,17,35.294117647058826,-0.5043472640993882,-3.3449907536815497,1.38165810360164,0.32948567160689257,36.79890560875512,1.8004291306592184,-91.80860266735367
006208,16,45,30,3,30,56.666666666666664,0.43607022977592247,0.377315336053549,1.459190140771409,3.7532862666867435,15,33.33333333333333,-0.9531402750862513,-5.963659203263168,0.9276170555470382,0.6902748230568516,23.333333333333336,1.3892105048621737,-91.94455927920737
0050,14,45,20,3,43,60.46511627906976,0.5724713801156576,1.4438823875634619,1.4180504337699078,4.69233445623738,17,41.17647058823529,-1.0879243662758524,-6.902114626547957,0.6319168828087044,0.7835321771621441,19.28864569083447,1.66039574639151,-92.15259667094489
006208,16,45,20,3,31,51.61290322580645,0.36738985228067134,-0.23032454166010774,1.5465693781396943,2.286640969003895,13,38.46153846153847,-1.4532977495912054,-7.899623448797419,0.5929840893296419,1.0143486709906173,13.151364764267981,1.8206876018718767,-92.20671234845209
006208,10,40,200,5,16,62.5,0.8669540095804287,2.150698475095128,1.080863343092212,1.5060407449407112,11,45.45454545454545,-0.6796101404980536,-7.635371739470753,0.6327601536757232,1.0806318816466538,17.045454545454547,1.5465641500784821,-92.28637374035769
006208,14,45,20,3,43,60.46511627906976,0.5383092825611933,1.1855831401518917,1.3843340335494656,3.9704888693554787,17,41.17647058823529,-1.1028786124503047,-6.979912241596337,0.6263376516312235,0.7886133722839201,19.28864569083447,1.641187895011498,-92.86242972041605
2330,10,40,200,5,14,57.14285714285714,0.34543448901788254,-0.2135426619080443,0.9421128795811874,0.28677793221965386,14,35.714285714285715,-0.7508367787036431,-6.727960426846266,1.0130286956982393,0.9438100470837038,21.428571428571423,1.0962712677215256,-93.05039620916433
0050,14,35,120,7,11,63.63636363636363,0.9737918400114135,2.0670845461638905,0.9575469491062802,0.7121905618147053,6,33.33333333333333,-0.14154186393279877,-4.880330956231652,1.6514922057218835,0.3142536138758187,30.303030303030305,1.1153337039442124,-93.53163727590012
