symbol,rsi_period,rsi_threshold,hold_days,tp_pct,sl_pct,train_n,train_wr,train_avg,train_sharpe,train_pl,train_stability,val_n,val_wr,val_avg,val_sharpe,val_pl,val_recovery,val_bull_wr,val_bull_avg,val_range_wr,wr_diff,ret_diff,score
2379,14,40,3,10,8,18,66.66666666666666,1.1021871532981171,10.163643422769965,3.462945295510295,1.7152987202768337,9,88.88888888888889,2.4787435463720024,8.125136150702861,0.4021948229302668,2.217558583442134,88.88888888888889,2.4787435463720024,0,22.22222222222223,1.3765563930738853,36.16343835760773
2379,14,40,3,10,10,18,66.66666666666666,1.1021871532981171,10.163643422769965,3.462945295510295,1.7152987202768337,9,88.88888888888889,2.4787435463720024,8.125136150702861,0.4021948229302668,2.217558583442134,88.88888888888889,2.4787435463720024,0,22.22222222222223,1.3765563930738853,36.16343835760773
2379,14,40,3,15,6,18,66.66666666666666,1.1021871532981171,10.163643422769965,3.462945295510295,1.7152987202768337,9,88.88888888888889,2.4787435463720024,8.125136150702861,0.4021948229302668,2.217558583442134,88.88888888888889,2.4787435463720024,0,22.22222222222223,1.3765563930738853,36.16343835760773
2379,14,40,3,15,8,18,66.66666666666666,1.1021871532981171,10.163643422769965,3.462945295510295,1.7152987202768337,9,88.88888888888889,2.4787435463720024,8.125136150702861,0.4021948229302668,2.217558583442134,88.88888888888889,2.4787435463720024,0,22.22222222222223,1.3765563930738853,36.16343835760773
2379,14,40,3,15,10,18,66.66666666666666,1.1021871532981171,10.163643422769965,3.462945295510295,1.7152987202768337,9,88.88888888888889,2.4787435463720024,8.125136150702861,0.4021948229302668,2.217558583442134,88.88888888888889,2.4787435463720024,0,22.22222222222223,1.3765563930738853,36.16343835760773
2379,14,40,3,20,6,18,66.66666666666666,1.1021871532981171,10.163643422769965,3.462945295510295,1.7152987202768337,9,88.88888888888889,2.4787435463720024,8.125136150702861,0.4021948229302668,2.217558583442134,88.88888888888889,2.4787435463720024,0,22.22222222222223,1.3765563930738853,36.16343835760773
2379,14,40,3,20,8,18,66.66666666666666,1.1021871532981171,10.163643422769965,3.462945295510295,1.7152987202768337,9,88.88888888888889,2.4787435463720024,8.125136150702861,0.4021948229302668,2.217558583442134,88.88888888888889,2.4787435463720024,0,22.22222222222223,1.3765563930738853,36.16343835760773
2379,14,40,3,20,10,18,66.66666666666666,1.1021871532981171,10.163643422769965,3.462945295510295,1.7152987202768337,9,88.88888888888889,2.4787435463720024,8.125136150702861,0.4021948229302668,2.217558583442134,88.88888888888889,2.4787435463720024,0,22.22222222222223,1.3765563930738853,36.16343835760773
2379,12,50,5,10,6,38,63.1578947368421,0.4326883282348023,2.1937569625791955,0.8566594704718762,3.1023127481820514,21,66.66666666666666,1.5747016390130613,4.8977375435529495,1.0042115160492076,2.007809284664588,66.66666666666666,1.5747016390130613,0,3.5087719298245545,1.142013310778259,35.85336544931614
2379,12,50,5,15,6,38,63.1578947368421,0.4326883282348023,2.1937569625791955,0.8566594704718762,3.1023127481820514,21,66.66666666666666,1.5747016390130613,4.8977375435529495,1.0042115160492076,2.007809284664588,66.66666666666666,1.5747016390130613,0,3.5087719298245545,1.142013310778259,35.85336544931614
2379,12,50,5,20,6,38,63.1578947368421,0.4326883282348023,2.1937569625791955,0.8566594704718762,3.1023127481820514,21,66.66666666666666,1.5747016390130613,4.8977375435529495,1.0042115160492076,2.007809284664588,66.66666666666666,1.5747016390130613,0,3.5087719298245545,1.142013310778259,35.85336544931614
2379,12,60,3,10,6,63,58.730158730158735,0.14563114674359717,0.9483692834491851,0.8189603168305225,2.3712584801971777,33,60.60606060606061,0.29499962434007193,1.3612563684542494,0.8039619146879172,0.5844938207897882,60.60606060606061,0.29499962434007193,0,1.8759018759018744,0.14936847759647476,35.747191369340435
2379,12,60,3,15,6,63,58.730158730158735,0.14563114674359717,0.9483692834491851,0.8189603168305225,2.3712584801971777,33,60.60606060606061,0.29499962434007193,1.3612563684542494,0.8039619146879172,0.5844938207897882,60.60606060606061,0.29499962434007193,0,1.8759018759018744,0.14936847759647476,35.747191369340435
2379,12,60,3,20,6,63,58.730158730158735,0.14563114674359717,0.9483692834491851,0.8189603168305225,2.3712584801971777,33,60.60606060606061,0.29499962434007193,1.3612563684542494,0.8039619146879172,0.5844938207897882,60.60606060606061,0.29499962434007193,0,1.8759018759018744,0.14936847759647476,35.747191369340435
2330,12,55,5,10,10,51,58.82352941176471,0.921492565930275,5.136287683480712,1.6078754563214617,2.8357537204716072,20,70.0,1.188381919799041,3.8554127058732237,0.7637418178134384,1.5395007978831856,70.0,1.188381919799041,0,11.17647058823529,0.2668893538687661,35.58629555028825
2330,12,55,5,15,10,51,58.82352941176471,0.9214916114738975,5.1362847694749725,1.6078755515598315,2.835752379400587,20,70.0,1.1883820811981767,3.8554125991749095,0.763741583310871,1.5394997033745974,70.0,1.1883820811981767,0,11.17647058823529,0.2668904697242792,35.58628215223713
2330,12,55,5,20,10,51,58.82352941176471,0.9214916114738975,5.1362847694749725,1.6078755515598315,2.835752379400587,20,70.0,1.1883820811981767,3.8554125991749095,0.763741583310871,1.5394997033745974,70.0,1.1883820811981767,0,11.17647058823529,0.2668904697242792,35.58628215223713
2330,10,50,7,10,8,43,55.81395348837209,1.0344179746539715,5.133691888124815,1.9309999313300321,3.186377864784035,15,66.66666666666666,2.0017499808379466,4.481770173216502,1.009280049465636,1.1650680228730492,66.66666666666666,2.0017499808379466,0,10.852713178294564,0.9673320061839752,35.53961912695579
2330,10,50,7,10,10,43,55.81395348837209,1.0344179746539715,5.133691888124815,1.9309999313300321,3.186377864784035,15,66.66666666666666,2.0017499808379466,4.481770173216502,1.009280049465636,1.1650680228730492,66.66666666666666,2.0017499808379466,0,10.852713178294564,0.9673320061839752,35.53961912695579
2330,10,50,7,10,6,43,55.81395348837209,1.034414834664175,5.1336827651768075,1.9309952265685635,3.186373817663462,15,66.66666666666666,2.001744163135147,4.481757016949039,1.0092781504690689,1.165064082935739,66.66666666666666,2.001744163135147,0,10.852713178294564,0.9673293284709721,35.539504846428365
2454,10,50,3,10,8,34,58.82352941176471,0.38970352412606796,1.731349845645816,0.9465582570406461,3.5367534735183757,19,57.89473684210527,0.244331743250906,0.6704545009192878,0.8215079202399217,0.2235925793549823,57.89473684210527,0.244331743250906,0,0.9287925696594428,0.14537178087516195,35.51935751371517
2454,10,50,3,15,8,34,58.82352941176471,0.38970352412606796,1.731349845645816,0.9465582570406461,3.5367534735183757,19,57.89473684210527,0.244331743250906,0.6704545009192878,0.8215079202399217,0.2235925793549823,57.89473684210527,0.244331743250906,0,0.9287925696594428,0.14537178087516195,35.51935751371517
2379,12,60,5,10,8,63,58.730158730158735,0.48293864664144415,1.960619062746354,1.0003671679505826,3.878070661827971,33,54.54545454545454,0.8685030720063213,2.9208090749236506,1.2902310903867833,1.4460256488343763,54.54545454545454,0.8685030720063213,0,4.184704184704195,0.3855644253648771,35.47099693218237
2379,12,60,5,15,8,63,58.730158730158735,0.48293864664144415,1.960619062746354,1.0003671679505826,3.878070661827971,33,54.54545454545454,0.8685030720063213,2.9208090749236506,1.2902310903867833,1.4460256488343763,54.54545454545454,0.8685030720063213,0,4.184704184704195,0.3855644253648771,35.47099693218237
2379,12,60,5,20,8,63,58.730158730158735,0.48293864664144415,1.960619062746354,1.0003671679505826,3.878070661827971,33,54.54545454545454,0.8685030720063213,2.9208090749236506,1.2902310903867833,1.4460256488343763,54.54545454545454,0.8685030720063213,0,4.184704184704195,0.3855644253648771,35.47099693218237
2379,12,60,10,10,6,63,60.317460317460316,1.1111980760630062,3.134446998281097,1.0912130184263298,5.607601127210301,33,57.57575757575758,0.5687288343682135,1.548939933440758,0.9384347038999191,0.49824258773805885,57.57575757575758,0.5687288343682135,0,2.7417027417027384,0.5424692416947927,35.319650999729824
2454,12,60,3,10,8,53,50.943396226415096,0.34497805304970736,1.631230840929697,1.259973012484387,3.3185755211374617,28,53.57142857142857,0.39849167457743906,1.2791233423727921,1.0716893058904018,0.3659214286994388,53.57142857142857,0.39849167457743906,0,2.628032345013473,0.0535136215277317,35.20214481606974
2454,12,60,3,15,8,53,50.943396226415096,0.34497805304970736,1.631230840929697,1.259973012484387,3.3185755211374617,28,53.57142857142857,0.39849167457743906,1.2791233423727921,1.0716893058904018,0.3659214286994388,53.57142857142857,0.39849167457743906,0,2.628032345013473,0.0535136215277317,35.20214481606974
2454,12,60,3,20,8,53,50.943396226415096,0.34497805304970736,1.631230840929697,1.259973012484387,3.3185755211374617,28,53.57142857142857,0.39849167457743906,1.2791233423727921,1.0716893058904018,0.3659214286994388,53.57142857142857,0.39849167457743906,0,2.628032345013473,0.0535136215277317,35.20214481606974
2330,12,60,10,10,8,58,65.51724137931035,1.6950268011753264,6.682698566358114,1.503775915119872,4.017048194467672,29,62.06896551724138,0.8047726363965971,1.8975793557146912,0.8490162913038589,0.45282084000452727,62.06896551724138,0.8047726363965971,0,3.448275862068968,0.8902541647787293,35.0079885382927
2379,12,55,5,10,6,47,59.57446808510638,0.2938781866037505,1.5145506504189756,0.8777255803323716,3.03864219060152,28,57.14285714285714,0.8794732571816025,2.782725262439983,1.1271226576665954,1.0101829872397758,57.14285714285714,0.8794732571816025,0,2.431610942249243,0.5855950705778521,34.95477944475394
2379,12,55,5,15,6,47,59.57446808510638,0.2938781866037505,1.5145506504189756,0.8777255803323716,3.03864219060152,28,57.14285714285714,0.8794732571816025,2.782725262439983,1.1271226576665954,1.0101829872397758,57.14285714285714,0.8794732571816025,0,2.431610942249243,0.5855950705778521,34.95477944475394
2379,12,55,5,20,6,47,59.57446808510638,0.2938781866037505,1.5145506504189756,0.8777255803323716,3.03864219060152,28,57.14285714285714,0.8794732571816025,2.782725262439983,1.1271226576665954,1.0101829872397758,57.14285714285714,0.8794732571816025,0,2.431610942249243,0.5855950705778521,34.95477944475394
2330,12,60,10,15,8,58,65.51724137931035,1.7276375457546975,6.681458202178117,1.5225813419555214,4.095273951215404,29,62.06896551724138,0.8176460595238855,1.9002952617400293,0.8528219053497192,0.4600643197286063,62.06896551724138,0.8176460595238855,0,3.448275862068968,0.909991486230812,34.856802454254556
2330,12,60,10,20,8,58,65.51724137931035,1.7276375457546975,6.681458202178117,1.5225813419555214,4.095273951215404,29,62.06896551724138,0.8176460595238855,1.9002952617400293,0.8528219053497192,0.4600643197286063,62.06896551724138,0.8176460595238855,0,3.448275862068968,0.909991486230812,34.856802454254556
2454,12,40,5,10,10,18,61.111111111111114,0.7020335734979436,2.366575577615726,0.9329944898456394,4.682480251609252,9,66.66666666666666,0.7474519880864053,1.7813682953628605,0.6781557824093964,0.40844457757209346,66.66666666666666,0.7474519880864053,0,5.555555555555543,0.04541841458846174,34.63916660867989
2454,12,40,5,15,10,18,61.111111111111114,0.7020335734979436,2.366575577615726,0.9329944898456394,4.682480251609252,9,66.66666666666666,0.7474519880864053,1.7813682953628605,0.6781557824093964,0.40844457757209346,66.66666666666666,0.7474519880864053,0,5.555555555555543,0.04541841458846174,34.63916660867989
2454,12,40,5,20,10,18,61.111111111111114,0.7020335734979436,2.366575577615726,0.9329944898456394,4.682480251609252,9,66.66666666666666,0.7474519880864053,1.7813682953628605,0.6781557824093964,0.40844457757209346,66.66666666666666,0.7474519880864053,0,5.555555555555543,0.04541841458846174,34.63916660867989
2379,12,60,5,10,10,63,58.730158730158735,0.48293864664144415,1.960619062746354,1.0003671679505826,3.878070661827971,33,54.54545454545454,0.9555790047751527,3.315644707385733,1.3652808027685652,1.7364687814359703,54.54545454545454,0.9555790047751527,0,4.184704184704195,0.4726403581337085,34.600237604494055
2379,12,60,5,15,10,63,58.730158730158735,0.48293864664144415,1.960619062746354,1.0003671679505826,3.878070661827971,33,54.54545454545454,0.9555790047751527,3.315644707385733,1.3652808027685652,1.7364687814359703,54.54545454545454,0.9555790047751527,0,4.184704184704195,0.4726403581337085,34.600237604494055
2379,12,60,5,20,10,63,58.730158730158735,0.48293864664144415,1.960619062746354,1.0003671679505826,3.878070661827971,33,54.54545454545454,0.9555790047751527,3.315644707385733,1.3652808027685652,1.7364687814359703,54.54545454545454,0.9555790047751527,0,4.184704184704195,0.4726403581337085,34.600237604494055
2379,12,45,3,10,10,30,53.333333333333336,0.338161073663828,3.3489409417490767,1.4595238890142435,1.584126635083885,14,57.14285714285714,0.289834106400445,1.5070618535240468,0.9508432567680749,0.5114957180370537,57.14285714285714,0.289834106400445,0,3.809523809523803,0.048326967263383036,34.579660384542265
2379,12,45,3,15,10,30,53.333333333333336,0.338161073663828,3.3489409417490767,1.4595238890142435,1.584126635083885,14,57.14285714285714,0.289834106400445,1.5070618535240468,0.9508432567680749,0.5114957180370537,57.14285714285714,0.289834106400445,0,3.809523809523803,0.048326967263383036,34.579660384542265
2379,12,45,3,20,10,30,53.333333333333336,0.338161073663828,3.3489409417490767,1.4595238890142435,1.584126635083885,14,57.14285714285714,0.289834106400445,1.5070618535240468,0.9508432567680749,0.5114957180370537,57.14285714285714,0.289834106400445,0,3.809523809523803,0.048326967263383036,34.579660384542265
2330,12,40,10,15,10,20,60.0,1.2951361234814676,5.8961242083227186,1.8772211071518436,3.4762928624336222,7,71.42857142857143,2.1334070918309687,4.345148039542089,0.7556319687399663,4.270340179386188,71.42857142857143,2.1334070918309687,0,11.42857142857143,0.8382709683495011,34.56121626991143
2330,12,40,10,20,10,20,60.0,1.2951361234814676,5.8961242083227186,1.8772211071518436,3.4762928624336222,7,71.42857142857143,2.1334070918309687,4.345148039542089,0.7556319687399663,4.270340179386188,71.42857142857143,2.1334070918309687,0,11.42857142857143,0.8382709683495011,34.56121626991143
2330,12,40,10,10,10,20,60.0,1.2951297577452954,5.896097379090095,1.8772116296504642,3.4762915417873423,7,71.42857142857143,2.133409039736405,4.345152411873276,0.7556327333062184,4.2703857509629435,71.42857142857143,2.133409039736405,0,11.42857142857143,0.8382792819911098,34.56118067963846
2454,10,50,3,20,10,34,58.82352941176471,0.38970352412606796,1.731349845645816,0.9465582570406461,3.5367534735183757,19,57.89473684210527,0.19994261652565132,0.621831083682277,0.8106258077118331,0.18297125357979335,57.89473684210527,0.19994261652565132,0,0.9287925696594428,0.18976090760041664,34.53482151145208
2382,14,40,5,15,6,14,50.0,0.9990454729818813,2.172584891788207,1.4261589841788755,7.270768199024546,16,50.0,0.3774428264634458,0.9704879628947853,1.159675073502963,0.3107164288150432,50.0,0.3774428264634458,0,0.0,0.6216026465184354,34.287228531278316
2382,14,40,5,20,6,14,50.0,0.9990454729818813,2.172584891788207,1.4261589841788755,7.270768199024546,16,50.0,0.3774428264634458,0.9704879628947853,1.159675073502963,0.3107164288150432,50.0,0.3774428264634458,0,0.0,0.6216026465184354,34.287228531278316
2330,10,50,7,20,6,43,55.81395348837209,1.0681034775306515,5.137827782083576,1.968101968325429,3.2878920224318557,15,66.66666666666666,1.9584872963960926,4.28485023542069,0.998273269256581,1.1398880699771579,66.66666666666666,1.9584872963960926,0,10.852713178294564,0.8903838188654412,34.284867721137736
2330,10,50,7,20,8,43,55.81395348837209,1.0681034775306515,5.137827782083576,1.968101968325429,3.2878920224318557,15,66.66666666666666,1.9584872963960926,4.28485023542069,0.998273269256581,1.1398880699771579,66.66666666666666,1.9584872963960926,0,10.852713178294564,0.8903838188654412,34.284867721137736
2330,10,50,7,20,10,43,55.81395348837209,1.0681034775306515,5.137827782083576,1.968101968325429,3.2878920224318557,15,66.66666666666666,1.9584872963960926,4.28485023542069,0.998273269256581,1.1398880699771579,66.66666666666666,1.9584872963960926,0,10.852713178294564,0.8903838188654412,34.284867721137736
2330,10,50,7,15,6,43,55.81395348837209,1.0681034775306515,5.137827782083576,1.968101968325429,3.2878920224318557,15,66.66666666666666,1.893178013905606,4.214041888310523,0.9816574506300224,1.1018764514659407,66.66666666666666,1.893178013905606,0,10.852713178294564,0.8250745363749545,34.14679798180815
2330,10,50,7,15,8,43,55.81395348837209,1.0681034775306515,5.137827782083576,1.968101968325429,3.2878920224318557,15,66.66666666666666,1.893178013905606,4.214041888310523,0.9816574506300224,1.1018764514659407,66.66666666666666,1.893178013905606,0,10.852713178294564,0.8250745363749545,34.14679798180815
2330,10,50,7,15,10,43,55.81395348837209,1.0681034775306515,5.137827782083576,1.968101968325429,3.2878920224318557,15,66.66666666666666,1.893178013905606,4.214041888310523,0.9816574506300224,1.1018764514659407,66.66666666666666,1.893178013905606,0,10.852713178294564,0.8250745363749545,34.14679798180815
2454,12,45,5,10,6,23,56.52173913043478,0.8380644210927717,2.7292704974281805,1.1783397271153149,4.851430511859802,14,64.28571428571429,1.0003151903863208,2.659518418600587,0.8292098156146969,0.5381942152324317,64.28571428571429,1.0003151903863208,0,7.76397515527951,0.1622507692935491,34.08766967052272
2454,12,45,5,15,6,23,56.52173913043478,0.8380644210927717,2.7292704974281805,1.1783397271153149,4.851430511859802,14,64.28571428571429,1.0003151903863208,2.659518418600587,0.8292098156146969,0.5381942152324317,64.28571428571429,1.0003151903863208,0,7.76397515527951,0.1622507692935491,34.08766967052272
2454,12,45,5,20,6,23,56.52173913043478,0.8380644210927717,2.7292704974281805,1.1783397271153149,4.851430511859802,14,64.28571428571429,1.0003151903863208,2.659518418600587,0.8292098156146969,0.5381942152324317,64.28571428571429,1.0003151903863208,0,7.76397515527951,0.1622507692935491,34.08766967052272
2376,10,45,10,20,8,32,65.625,2.0871644485119076,3.8759523651780143,0.9425744014096469,8.532022909934035,19,57.89473684210527,1.5422279657266373,2.891800352343886,1.1832848404873493,0.7371509209808248,71.42857142857143,3.0137835382151956,37.5,7.730263157894733,0.5449364827852703,33.93808965000283
2454,12,50,10,10,6,36,61.111111111111114,1.1620332031801626,2.93946780810687,1.0046124498074254,6.254095076445813,18,55.55555555555556,0.9031116756195305,2.0195143622590033,1.0749124180372427,0.4353134477392575,55.55555555555556,0.9031116756195305,0,5.555555555555557,0.258921527560632,33.74010170713194
2330,10,45,7,20,6,36,52.77777777777778,1.0391420414679793,4.7733101487171075,2.0663885448172197,3.442658013152391,13,61.53846153846154,1.6690021462822922,3.436940826741965,1.0850085010901824,0.8840980169677055,61.53846153846154,1.6690021462822922,0,8.760683760683762,0.6298601048143129,33.602687331565036
2330,10,45,7,20,8,36,52.77777777777778,1.039137665536915,4.773296233627628,2.066381310852432,3.4426534961777984,13,61.53846153846154,1.6690036284092946,3.4369420948824714,1.085008503939115,0.8840983107830528,61.53846153846154,1.6690036284092946,0,8.760683760683762,0.6298659628723797,33.602641446634095
2330,10,45,7,20,10,36,52.77777777777778,1.039137665536915,4.773296233627628,2.066381310852432,3.4426534961777984,13,61.53846153846154,1.6690036284092946,3.4369420948824714,1.085008503939115,0.8840983107830528,61.53846153846154,1.6690036284092946,0,8.760683760683762,0.6298659628723797,33.602641446634095
2379,12,40,3,10,6,20,55.00000000000001,0.07192834170114328,0.5177017880698933,0.8970575589009886,2.0838887795583365,11,54.54545454545454,0.27239045244217713,1.287758089639396,1.0247189852194347,0.23898541453713135,54.54545454545454,0.27239045244217713,0,0.45454545454546746,0.20046211074103387,33.56677547688441
2379,12,40,3,15,6,20,55.00000000000001,0.07192834170114328,0.5177017880698933,0.8970575589009886,2.0838887795583365,11,54.54545454545454,0.27239045244217713,1.287758089639396,1.0247189852194347,0.23898541453713135,54.54545454545454,0.27239045244217713,0,0.45454545454546746,0.20046211074103387,33.56677547688441
2382,14,40,5,10,6,14,50.0,1.0967843163334785,2.3311089193160757,1.4678510665955187,7.441916177653823,16,50.0,0.3774428264634458,0.9704879628947853,1.159675073502963,0.3107164288150432,50.0,0.3774428264634458,0,0.0,0.7193414898700328,33.30984009776235
2330,10,45,7,15,6,36,52.77777777777778,1.0391420414679793,4.7733101487171075,2.0663885448172197,3.442658013152391,13,61.53846153846154,1.593645287672424,3.3413768590965356,1.0642387281733492,0.8441802436980289,61.53846153846154,1.593645287672424,0,8.760683760683762,0.5545032462044448,33.296767376625255
2330,10,45,7,15,8,36,52.77777777777778,1.0391420414679793,4.7733101487171075,2.0663885448172197,3.442658013152391,13,61.53846153846154,1.593645287672424,3.3413768590965356,1.0642387281733492,0.8441802436980289,61.53846153846154,1.593645287672424,0,8.760683760683762,0.5545032462044448,33.296767376625255
2330,10,45,7,15,10,36,52.77777777777778,1.0391420414679793,4.7733101487171075,2.0663885448172197,3.442658013152391,13,61.53846153846154,1.593645287672424,3.3413768590965356,1.0642387281733492,0.8441802436980289,61.53846153846154,1.593645287672424,0,8.760683760683762,0.5545032462044448,33.296767376625255
2379,10,50,3,10,6,35,51.42857142857142,0.3150968279945725,1.7708364131013778,1.2583607101188652,2.7890848410942297,21,52.38095238095239,0.1646599967059995,0.6730051654789451,1.016056659182318,0.24843416761096465,52.38095238095239,0.1646599967059995,0,0.9523809523809632,0.150436831288573,33.163109494958135
2379,10,50,3,10,8,35,51.42857142857142,0.3150968279945725,1.7708364131013778,1.2583607101188652,2.7890848410942297,21,52.38095238095239,0.1646599967059995,0.6730051654789451,1.016056659182318,0.24843416761096465,52.38095238095239,0.1646599967059995,0,0.9523809523809632,0.150436831288573,33.163109494958135
2379,10,50,3,15,6,35,51.42857142857142,0.3150968279945725,1.7708364131013778,1.2583607101188652,2.7890848410942297,21,52.38095238095239,0.1646599967059995,0.6730051654789451,1.016056659182318,0.24843416761096465,52.38095238095239,0.1646599967059995,0,0.9523809523809632,0.150436831288573,33.163109494958135
2379,10,50,3,15,8,35,51.42857142857142,0.3150968279945725,1.7708364131013778,1.2583607101188652,2.7890848410942297,21,52.38095238095239,0.1646599967059995,0.6730051654789451,1.016056659182318,0.24843416761096465,52.38095238095239,0.1646599967059995,0,0.9523809523809632,0.150436831288573,33.163109494958135
2379,10,50,3,20,6,35,51.42857142857142,0.3150968279945725,1.7708364131013778,1.2583607101188652,2.7890848410942297,21,52.38095238095239,0.1646599967059995,0.6730051654789451,1.016056659182318,0.24843416761096465,52.38095238095239,0.1646599967059995,0,0.9523809523809632,0.150436831288573,33.163109494958135
2379,10,50,3,20,8,35,51.42857142857142,0.3150968279945725,1.7708364131013778,1.2583607101188652,2.7890848410942297,21,52.38095238095239,0.1646599967059995,0.6730051654789451,1.016056659182318,0.24843416761096465,52.38095238095239,0.1646599967059995,0,0.9523809523809632,0.150436831288573,33.163109494958135
2454,10,50,3,20,6,34,58.82352941176471,0.38970352412606796,1.731349845645816,0.9465582570406461,3.5367534735183757,19,57.89473684210527,0.16667107538557743,0.511631161854894,0.7954550407348209,0.15252383973318118,57.89473684210527,0.16667107538557743,0,0.9287925696594428,0.22303244874049052,33.02425304689244
2330,12,45,5,10,10,32,62.5,1.175975461434071,6.483147313672305,1.6990928365242497,2.869753953476093,10,60.0,0.4891757165060646,1.30519098588884,0.8091256055880832,0.5099751011696552,60.0,0.4891757165060646,0,2.5,0.6867997449280063,32.729540437548756
2330,12,45,5,15,10,32,62.5,1.175975461434071,6.483147313672305,1.6990928365242497,2.869753953476093,10,60.0,0.4891757165060646,1.30519098588884,0.8091256055880832,0.5099751011696552,60.0,0.4891757165060646,0,2.5,0.6867997449280063,32.729540437548756
2330,12,45,5,20,10,32,62.5,1.175975461434071,6.483147313672305,1.6990928365242497,2.869753953476093,10,60.0,0.4891757165060646,1.30519098588884,0.8091256055880832,0.5099751011696552,60.0,0.4891757165060646,0,2.5,0.6867997449280063,32.729540437548756
2379,12,60,10,15,6,63,60.317460317460316,1.094612895125397,3.021344734776689,1.0847455287334833,5.7303778467246484,33,57.57575757575758,0.4883297722960321,1.3628595053539931,0.9099363143834209,0.4278079019654337,57.57575757575758,0.4883297722960321,0,2.7417027417027384,0.606283122829365,32.678215959933965
2382,10,45,7,20,10,22,63.63636363636363,1.7096450439468507,4.2758933940557595,1.1630052917115126,6.332426261532001,17,52.94117647058824,2.071595889967404,3.5977733827038816,1.563711244817465,1.261665746971812,52.94117647058824,2.071595889967404,0,10.695187165775394,0.3619508460205534,32.55827856335878
2379,12,60,5,10,6,63,58.730158730158735,0.40390346740707633,1.603031568316353,0.9355135886053061,3.9604801410417747,33,54.54545454545454,0.6980720364524245,2.281498696734709,1.164898065852915,0.9450040275068102,54.54545454545454,0.6980720364524245,0,4.184704184704195,0.2941685690453482,32.484812654351266
2379,12,60,5,15,6,63,58.730158730158735,0.40390346740707633,1.603031568316353,0.9355135886053061,3.9604801410417747,33,54.54545454545454,0.6980720364524245,2.281498696734709,1.164898065852915,0.9450040275068102,54.54545454545454,0.6980720364524245,0,4.184704184704195,0.2941685690453482,32.484812654351266
2379,12,60,5,20,6,63,58.730158730158735,0.40390346740707633,1.603031568316353,0.9355135886053061,3.9604801410417747,33,54.54545454545454,0.6980720364524245,2.281498696734709,1.164898065852915,0.9450040275068102,54.54545454545454,0.6980720364524245,0,4.184704184704195,0.2941685690453482,32.484812654351266
2454,12,50,5,10,10,36,55.55555555555556,0.6156598648258979,1.9142045809056931,1.089734418899031,5.072761493324069,18,55.55555555555556,0.17431653422600416,0.4371225088555819,0.8593413040121197,0.09259953797588585,55.55555555555556,0.17431653422600416,0,0.0,0.4413433305998937,32.03227608039526
2454,12,50,5,15,10,36,55.55555555555556,0.6156598648258979,1.9142045809056931,1.089734418899031,5.072761493324069,18,55.55555555555556,0.17431653422600416,0.4371225088555819,0.8593413040121197,0.09259953797588585,55.55555555555556,0.17431653422600416,0,0.0,0.4413433305998937,32.03227608039526
2454,12,50,5,20,10,36,55.55555555555556,0.6156598648258979,1.9142045809056931,1.089734418899031,5.072761493324069,18,55.55555555555556,0.17431653422600416,0.4371225088555819,0.8593413040121197,0.09259953797588585,55.55555555555556,0.17431653422600416,0,0.0,0.4413433305998937,32.03227608039526
2454,12,40,10,10,10,18,66.66666666666666,2.6367403955487303,7.3963096726179,1.804891223193292,5.650650651723242,9,66.66666666666666,0.8392544878630405,1.3476425892262796,0.6083676255554579,0.2698069798014012,66.66666666666666,0.8392544878630405,0,0.0,1.7974859076856897,31.876738276516516
2379,12,60,10,20,6,63,60.317460317460316,1.1758083222482847,3.1157784779622064,1.116408167205683,5.970380922017879,33,57.57575757575758,0.4883297722960321,1.3628595053539931,0.9099363143834209,0.4278079019654337,57.57575757575758,0.4883297722960321,0,2.7417027417027384,0.6874785499522527,31.866261688705084
2382,12,50,7,20,6,26,53.84615384615385,1.6445164825907315,3.5683299900280487,1.5084122018255464,7.298342875584488,23,56.52173913043478,0.7546732504683078,1.6838908914193413,1.003221065457607,0.4748166739935141,56.52173913043478,0.7546732504683078,0,2.6755852842809347,0.8898432321224237,31.852902990491337
2330,10,45,7,10,6,36,52.77777777777778,0.9989063250518488,4.748264882096416,2.0210220369024805,3.3262997385713806,13,61.53846153846154,1.4052555055441143,3.073771622240184,1.0123149475535416,0.744387062983661,61.53846153846154,1.4052555055441143,0,8.760683760683762,0.4063491804922654,31.842636762084503
2330,10,45,7,10,8,36,52.77777777777778,0.9989063250518488,4.748264882096416,2.0210220369024805,3.3262997385713806,13,61.53846153846154,1.4052555055441143,3.073771622240184,1.0123149475535416,0.744387062983661,61.53846153846154,1.4052555055441143,0,8.760683760683762,0.4063491804922654,31.842636762084503
2330,10,45,7,10,10,36,52.77777777777778,0.9989063250518488,4.748264882096416,2.0210220369024805,3.3262997385713806,13,61.53846153846154,1.4052555055441143,3.073771622240184,1.0123149475535416,0.744387062983661,61.53846153846154,1.4052555055441143,0,8.760683760683762,0.4063491804922654,31.842636762084503
2376,10,45,7,15,6,32,59.375,0.8814347049384583,1.8751752152611882,0.9038749638142569,7.428291481805603,19,63.1578947368421,1.8646251185500191,3.8610849203758497,1.1309248934044527,1.2218595118712436,42.857142857142854,2.425064110319883,62.5,3.7828947368421026,0.9831904136115608,31.77803862504125
